,datetime,open,high,low,close,volume
0,1640995200000,0.0001083,0.00011064,0.00010812,0.00011042,408321106.0
1,1640998800000,0.00011048,0.0001106,0.00010944,0.00010953,281285350.0
2,1641002400000,0.00010965,0.00010987,0.00010942,0.00010947,206988030.0
3,1641006000000,0.00010955,0.00010956,0.00010902,0.00010921,170552833.0
4,1641009600000,0.00010931,0.00010942,0.00010853,0.00010853,106383452.0
5,1641013200000,0.00010869,0.00011055,0.00010862,0.00010971,226617516.0
6,1641016800000,0.00010997,0.00011033,0.00010967,0.00010967,156585208.0
7,1641020400000,0.00010964,0.00011026,0.00010944,0.0001102,169110877.0
8,1641024000000,0.00011025,0.00011038,0.00011001,0.00011025,159199389.0
9,1641027600000,0.00011008,0.00011028,0.00010937,0.00010978,122448065.0
10,1641031200000,0.00010985,0.00011002,0.000109,0.00010918,114501953.0
11,1641034800000,0.00010929,0.00010971,0.00010904,0.00010906,41313874.0
12,1641038400000,0.00010909,0.00010972,0.000109,0.00010941,109053282.0
13,1641042000000,0.00010942,0.00010995,0.00010942,0.00010961,391218437.0
14,1641045600000,0.00010967,0.00010999,0.0001094,0.00010969,93652184.0
15,1641049200000,0.00010951,0.00011031,0.00010951,0.00010995,208528058.0
16,1641052800000,0.00010988,0.00011028,0.00010978,0.00011,73706554.0
17,1641056400000,0.00011,0.000111,0.00010977,0.0001108,243351217.0
18,1641060000000,0.0001108,0.00011098,0.0001103,0.00011057,193146982.0
19,1641063600000,0.0001104,0.00011053,0.00010997,0.00011026,234417994.0
20,1641067200000,0.00011026,0.0001105,0.00011011,0.00011011,159935193.0
21,1641070800000,0.00011011,0.0001105,0.00011,0.00011023,438402025.0
22,1641074400000,0.00011003,0.00011039,0.00010995,0.00011021,174894274.0
23,1641078000000,0.00011007,0.0001108,0.00011007,0.00011078,112948390.0
24,1641081600000,0.0001108,0.00011085,0.00011015,0.00011051,220930458.0
25,1641085200000,0.00011042,0.00011042,0.00011004,0.00011011,37353325.0
26,1641088800000,0.00011011,0.00011046,0.00011008,0.00011029,100247936.0
27,1641092400000,0.00011029,0.00011056,0.00011026,0.00011037,68377475.0
28,1641096000000,0.00011038,0.00011085,0.00010955,0.0001098,481605689.0
29,1641099600000,0.00010961,0.00011017,0.00010961,0.00010987,95057942.0
30,1641103200000,0.00011,0.00011017,0.00010974,0.00011005,66578250.0
31,1641106800000,0.00011,0.00011027,0.00010987,0.00011005,102817921.0
32,1641110400000,0.00011,0.00011051,0.00010975,0.00011028,255623070.0
33,1641114000000,0.00011034,0.00011221,0.00011012,0.00011088,559378406.0
34,1641117600000,0.0001108,0.00011275,0.00011068,0.00011222,763132275.0
35,1641121200000,0.00011238,0.00011274,0.00011182,0.00011273,533410734.0
36,1641124800000,0.00011273,0.00011493,0.00011273,0.00011373,1558210974.0
37,1641128400000,0.00011402,0.00011402,0.00011261,0.00011266,194183980.0
38,1641132000000,0.00011285,0.0001137,0.000112,0.00011298,223799786.0
39,1641135600000,0.0001132,0.00011529,0.00011292,0.00011529,802544284.0
40,1641139200000,0.00011513,0.00011659,0.00011499,0.0001162,699456185.0
41,1641142800000,0.00011638,0.0001186,0.0001146,0.0001156,2521336336.0
42,1641146400000,0.0001156,0.0001156,0.00011317,0.0001143,606529058.0
43,1641150000000,0.00011429,0.00011498,0.00011368,0.00011455,360019617.0
44,1641153600000,0.00011439,0.0001147,0.00011351,0.0001138,406758882.0
45,1641157200000,0.00011401,0.00011435,0.00011366,0.00011379,307626079.0
46,1641160800000,0.00011368,0.00011392,0.00011311,0.00011331,239311541.0
47,1641164400000,0.00011339,0.00011374,0.00011326,0.00011347,89622920.0
48,1641168000000,0.00011347,0.00012054,0.0001125,0.00011912,3807366358.0
49,1641171600000,0.00011899,0.00011899,0.00011482,0.00011502,1067888060.0
50,1641175200000,0.00011502,0.00011625,0.0001146,0.00011503,861409344.0
51,1641178800000,0.00011535,0.00011648,0.0001144,0.00011485,470925396.0
52,1641182400000,0.00011522,0.00011553,0.00011455,0.00011488,138700413.0
53,1641186000000,0.00011502,0.00011531,0.00011363,0.00011413,690078067.0
54,1641189600000,0.00011402,0.00011591,0.00011402,0.00011576,757464255.0
55,1641193200000,0.00011565,0.00011805,0.00011565,0.00011651,1328565711.0
56,1641196800000,0.00011621,0.00011621,0.00011509,0.00011582,710834663.0
57,1641200400000,0.00011583,0.00011699,0.0001156,0.00011672,438909893.0
58,1641204000000,0.0001168,0.00012006,0.00011632,0.00011849,896269036.0
59,1641207600000,0.0001184,0.00011865,0.00011677,0.00011758,644427212.0
60,1641211200000,0.00011749,0.00011778,0.00011607,0.00011637,259852281.0
61,1641214800000,0.00011637,0.00011879,0.00011637,0.0001183,644766938.0
62,1641218400000,0.00011801,0.00011849,0.0001172,0.00011764,721674616.0
63,1641222000000,0.00011763,0.00011819,0.00011663,0.00011711,436268319.0
64,1641225600000,0.00011727,0.00011849,0.0001152,0.00011675,965744029.0
65,1641229200000,0.0001166,0.00011918,0.00011647,0.00011839,764400902.0
66,1641232800000,0.00011826,0.00012022,0.00011793,0.00011806,1210821838.0
67,1641236400000,0.00011801,0.00011859,0.00011659,0.0001177,677908791.0
68,1641240000000,0.00011767,0.0001183,0.00011585,0.00011699,650823502.0
69,1641243600000,0.00011699,0.00011822,0.00011608,0.00011761,810659834.0
70,1641247200000,0.00011737,0.0001181,0.0001156,0.00011572,243990800.0
71,1641250800000,0.00011598,0.00011661,0.0001153,0.00011647,279242058.0
72,1641254400000,0.00011654,0.00011916,0.000115,0.00011522,1102930645.0
73,1641258000000,0.00011513,0.0001162,0.00011411,0.0001142,574163308.0
74,1641261600000,0.00011413,0.00011436,0.00011314,0.00011353,580058160.0
75,1641265200000,0.00011354,0.00011432,0.00011315,0.0001143,271045313.0
76,1641268800000,0.00011412,0.00011453,0.00011362,0.00011371,254946365.0
77,1641272400000,0.00011362,0.00011415,0.00011344,0.00011372,309771176.0
78,1641276000000,0.00011358,0.000114,0.00011344,0.00011381,361658548.0
79,1641279600000,0.00011381,0.00011442,0.00011371,0.00011417,278416675.0
80,1641283200000,0.00011426,0.00011527,0.00011417,0.00011479,241487739.0
81,1641286800000,0.00011479,0.0001149,0.00011385,0.00011423,264218890.0
82,1641290400000,0.00011448,0.00011498,0.00011411,0.00011476,211622095.0
83,1641294000000,0.00011476,0.00011511,0.00011434,0.00011477,549008478.0
84,1641297600000,0.00011446,0.00011714,0.00011374,0.00011609,898049155.0
85,1641301200000,0.00011579,0.00011777,0.00011494,0.00011751,1111389966.0
86,1641304800000,0.00011773,0.00011779,0.00011681,0.00011693,1008897593.0
87,1641308400000,0.00011693,0.0001173,0.00011539,0.00011549,608741452.0
88,1641312000000,0.00011549,0.00011637,0.00011522,0.00011606,384190781.0
89,1641315600000,0.00011621,0.00011647,0.00011528,0.00011528,164134988.0
90,1641319200000,0.00011525,0.00011617,0.00011273,0.00011328,310519262.0
91,1641322800000,0.00011315,0.00011446,0.00011282,0.00011323,925841393.0
92,1641326400000,0.00011354,0.00011436,0.00011311,0.00011387,234499301.0
93,1641330000000,0.00011387,0.00011434,0.00011378,0.00011416,167513626.0
94,1641333600000,0.00011416,0.00011416,0.0001135,0.00011377,110178894.0
95,1641337200000,0.00011377,0.00011386,0.00011292,0.00011315,342413742.0
96,1641340800000,0.00011294,0.000114,0.00011267,0.00011395,578211740.0
97,1641344400000,0.00011395,0.00011427,0.00011372,0.00011384,203143534.0
98,1641348000000,0.00011392,0.00011428,0.00011373,0.00011419,96642135.0
99,1641351600000,0.00011419,0.00011466,0.00011394,0.00011435,260928831.0
100,1641355200000,0.00011443,0.00011473,0.0001143,0.00011431,130212645.0
101,1641358800000,0.00011431,0.00011463,0.00011416,0.00011426,74397202.0
102,1641362400000,0.00011426,0.00011477,0.00011417,0.00011451,169184250.0
103,1641366000000,0.00011446,0.00011489,0.00011426,0.00011431,64301140.0
104,1641369600000,0.0001145,0.00011496,0.0001138,0.00011397,624517333.0
105,1641373200000,0.00011394,0.00011519,0.00011394,0.00011476,108851132.0
106,1641376800000,0.00011484,0.0001151,0.00011432,0.00011441,71701618.0
107,1641380400000,0.00011441,0.00011455,0.00011236,0.00011318,875398912.0
108,1641384000000,0.00011318,0.0001135,0.00011212,0.00011335,805072709.0
109,1641387600000,0.00011334,0.00011346,0.00011271,0.00011346,332991883.0
110,1641391200000,0.00011346,0.00011354,0.00011233,0.00011305,217285194.0
111,1641394800000,0.00011317,0.00011335,0.00011256,0.00011317,221585897.0
112,1641398400000,0.00011317,0.00011332,0.00011249,0.00011273,177972603.0
113,1641402000000,0.00011276,0.00011282,0.00011097,0.00011097,577510478.0
114,1641405600000,0.00011094,0.00011236,0.00011057,0.00011074,849393146.0
115,1641409200000,0.00011058,0.00011075,0.00010657,0.0001071,1597022188.0
116,1641412800000,0.00010682,0.00010765,0.00010502,0.00010617,1321418360.0
117,1641416400000,0.00010623,0.00010728,0.00010478,0.00010545,618067594.0
118,1641420000000,0.00010566,0.00010596,0.0001005,0.00010447,1266882070.0
119,1641423600000,0.00010433,0.00010568,0.00010391,0.00010471,1823227621.0
120,1641427200000,0.0001045,0.00010648,0.00010403,0.0001064,513039863.0
121,1641430800000,0.0001064,0.00010656,0.00010461,0.00010475,348864564.0
122,1641434400000,0.00010475,0.00010497,0.0001029,0.00010295,222852404.0
123,1641438000000,0.00010307,0.00010362,0.00010229,0.00010264,302712155.0
124,1641441600000,0.00010248,0.00010365,0.0001019,0.00010341,627093382.0
125,1641445200000,0.00010343,0.00010435,0.00010272,0.00010363,255864421.0
126,1641448800000,0.00010363,0.00010392,0.00010279,0.0001035,122414873.0
127,1641452400000,0.00010344,0.00010427,0.00010323,0.00010427,101119069.0
128,1641456000000,0.00010414,0.00010426,0.00010259,0.0001029,490610492.0
129,1641459600000,0.0001032,0.00010374,9.966e-05,0.00010008,1464521192.0
130,1641463200000,0.00010024,0.00010192,0.00010023,0.00010156,561375765.0
131,1641466800000,0.00010162,0.00010205,0.00010034,0.00010089,518385150.0
132,1641470400000,0.00010114,0.00010172,0.0001002,0.00010172,288910391.0
133,1641474000000,0.00010173,0.00010273,0.00010149,0.00010273,209470684.0
134,1641477600000,0.00010273,0.00010315,0.00010186,0.00010186,257228000.0
135,1641481200000,0.00010203,0.00010257,0.00010077,0.0001025,404120021.0
136,1641484800000,0.0001025,0.00010285,0.00010189,0.00010254,538919169.0
137,1641488400000,0.00010261,0.00010336,0.0001022,0.00010309,196045450.0
138,1641492000000,0.00010307,0.00010369,0.00010249,0.00010336,697292989.0
139,1641495600000,0.00010336,0.00010364,0.00010294,0.00010364,141702622.0
140,1641499200000,0.00010361,0.0001037,0.00010249,0.00010273,327124649.0
141,1641502800000,0.00010274,0.00010313,0.00010229,0.00010308,224689730.0
142,1641506400000,0.00010315,0.00010377,0.0001028,0.00010344,435333916.0
143,1641510000000,0.00010339,0.00010378,0.00010311,0.00010353,317545279.0
144,1641513600000,0.00010352,0.00010353,0.00010156,0.00010205,277333005.0
145,1641517200000,0.00010226,0.00010274,0.00010142,0.00010246,136044852.0
146,1641520800000,0.00010254,0.00010307,0.00010107,0.00010107,386695539.0
147,1641524400000,0.00010122,0.00010123,9.705e-05,9.842e-05,1196605456.0
148,1641528000000,9.842e-05,9.945e-05,9.654e-05,9.853e-05,1191193658.0
149,1641531600000,9.903e-05,9.997e-05,9.832e-05,9.928e-05,469713085.0
150,1641535200000,9.928e-05,0.00010013,9.786e-05,9.846e-05,1406253178.0
151,1641538800000,9.855e-05,9.935e-05,9.681e-05,9.935e-05,553064723.0
152,1641542400000,9.916e-05,0.00010069,9.85e-05,0.00010035,427384206.0
153,1641546000000,0.0001004,0.00010213,0.0001004,0.00010122,424460711.0
154,1641549600000,0.00010119,0.00010119,0.00010044,0.00010089,219155928.0
155,1641553200000,0.00010079,0.000101,0.0001002,0.00010041,103459745.0
156,1641556800000,0.00010055,0.00010097,0.00010017,0.00010074,358607018.0
157,1641560400000,0.00010074,0.00010118,9.841e-05,9.969e-05,393536366.0
158,1641564000000,9.96e-05,0.00010045,9.898e-05,9.978e-05,396219932.0
159,1641567600000,9.965e-05,9.992e-05,9.72e-05,9.943e-05,378838964.0
160,1641571200000,9.957e-05,9.992e-05,9.722e-05,9.879e-05,730751614.0
161,1641574800000,9.876e-05,9.897e-05,9.842e-05,9.891e-05,425119086.0
162,1641578400000,9.881e-05,9.894e-05,9.794e-05,9.849e-05,230585526.0
163,1641582000000,9.853e-05,9.897e-05,9.793e-05,9.871e-05,149887085.0
164,1641585600000,9.871e-05,9.927e-05,9.816e-05,9.885e-05,184962669.0
165,1641589200000,9.885e-05,9.939e-05,9.872e-05,9.909e-05,111337531.0
166,1641592800000,9.882e-05,9.921e-05,9.822e-05,9.847e-05,110091925.0
167,1641596400000,9.843e-05,9.896e-05,9.831e-05,9.861e-05,122464249.0
168,1641600000000,9.872e-05,9.917e-05,9.831e-05,9.908e-05,752257489.0
169,1641603600000,9.89e-05,9.914e-05,9.854e-05,9.9e-05,306622615.0
170,1641607200000,9.881e-05,9.886e-05,9.8e-05,9.854e-05,233739981.0
171,1641610800000,9.853e-05,9.886e-05,9.802e-05,9.886e-05,109446719.0
172,1641614400000,9.886e-05,9.938e-05,9.873e-05,9.935e-05,164993886.0
173,1641618000000,9.923e-05,9.99e-05,9.885e-05,9.969e-05,326954536.0
174,1641621600000,9.956e-05,9.999e-05,9.946e-05,9.994e-05,133952498.0
175,1641625200000,9.99e-05,0.0001007,9.971e-05,0.00010011,251202658.0
176,1641628800000,0.00010008,0.00010062,9.966e-05,9.993e-05,205928331.0
177,1641632400000,9.993e-05,0.00010037,9.979e-05,0.0001002,155548545.0
178,1641636000000,0.00010018,0.00010047,9.93e-05,9.955e-05,135938318.0
179,1641639600000,9.955e-05,9.985e-05,9.918e-05,9.969e-05,143284066.0
180,1641643200000,9.958e-05,9.958e-05,9.87e-05,9.888e-05,639809193.0
181,1641646800000,9.881e-05,9.989e-05,9.84e-05,9.918e-05,288027933.0
182,1641650400000,9.922e-05,9.964e-05,9.84e-05,9.85e-05,336263264.0
183,1641654000000,9.847e-05,9.888e-05,9.78e-05,9.805e-05,308662832.0
184,1641657600000,9.795e-05,9.826e-05,9.704e-05,9.704e-05,354240163.0
185,1641661200000,9.713e-05,9.764e-05,9.565e-05,9.565e-05,525079434.0
186,1641664800000,9.567e-05,9.644e-05,9.308e-05,9.413e-05,1201601275.0
187,1641668400000,9.433e-05,9.514e-05,9.343e-05,9.388e-05,572738183.0
188,1641672000000,9.438e-05,9.487e-05,9.374e-05,9.42e-05,422959478.0
189,1641675600000,9.404e-05,9.661e-05,9.404e-05,9.595e-05,256800854.0
190,1641679200000,9.587e-05,9.79e-05,9.587e-05,9.716e-05,535124230.0
191,1641682800000,9.698e-05,9.74e-05,9.625e-05,9.635e-05,103857638.0
192,1641686400000,9.622e-05,9.694e-05,9.533e-05,9.645e-05,325878356.0
193,1641690000000,9.645e-05,9.69e-05,9.516e-05,9.59e-05,500021948.0
194,1641693600000,9.589e-05,9.8e-05,9.589e-05,9.732e-05,367662552.0
195,1641697200000,9.733e-05,9.748e-05,9.626e-05,9.639e-05,167782907.0
196,1641700800000,9.644e-05,9.726e-05,9.644e-05,9.714e-05,140077873.0
197,1641704400000,9.712e-05,9.712e-05,9.62e-05,9.627e-05,71934493.0
198,1641708000000,9.631e-05,9.688e-05,9.609e-05,9.651e-05,73733974.0
199,1641711600000,9.666e-05,9.672e-05,9.61e-05,9.643e-05,218416681.0
200,1641715200000,9.624e-05,9.682e-05,9.585e-05,9.587e-05,87613818.0
201,1641718800000,9.587e-05,9.618e-05,9.54e-05,9.563e-05,750933389.0
202,1641722400000,9.551e-05,9.603e-05,9.364e-05,9.412e-05,2189656810.0
203,1641726000000,9.435e-05,9.512e-05,9.433e-05,9.466e-05,257614198.0
204,1641729600000,9.47e-05,9.485e-05,9.379e-05,9.405e-05,161606316.0
205,1641733200000,9.405e-05,9.453e-05,9.35e-05,9.372e-05,419020349.0
206,1641736800000,9.37e-05,9.45e-05,9.369e-05,9.403e-05,162490932.0
207,1641740400000,9.413e-05,9.433e-05,9.28e-05,9.363e-05,666854293.0
208,1641744000000,9.388e-05,9.537e-05,9.35e-05,9.522e-05,296210051.0
209,1641747600000,9.537e-05,9.608e-05,9.495e-05,9.599e-05,769397307.0
210,1641751200000,9.6e-05,9.698e-05,9.585e-05,9.586e-05,322222590.0
211,1641754800000,9.594e-05,9.726e-05,9.572e-05,9.697e-05,646114544.0
212,1641758400000,9.706e-05,9.723e-05,9.647e-05,9.677e-05,297078283.0
213,1641762000000,9.678e-05,9.688e-05,9.61e-05,9.637e-05,96712682.0
214,1641765600000,9.609e-05,9.654e-05,9.595e-05,9.595e-05,519959896.0
215,1641769200000,9.612e-05,9.624e-05,9.509e-05,9.618e-05,352297770.0
216,1641772800000,9.611e-05,9.613e-05,9.473e-05,9.473e-05,358345569.0
