,datetime,open,high,low,close,volume
0,1593561600000,0.17512,0.17512,0.1738,0.17448,187665.1
1,1593565200000,0.17471,0.17489,0.17432,0.17489,42555.1
2,1593568800000,0.17497,0.17541,0.17493,0.17521,65635.0
3,1593572400000,0.17537,0.17597,0.17468,0.17572,72885.0
4,1593576000000,0.17583,0.17583,0.17549,0.17559,39838.9
5,1593579600000,0.17558,0.17589,0.17529,0.17559,24571.3
6,1593583200000,0.17565,0.17565,0.17446,0.17538,77696.7
7,1593586800000,0.17532,0.17569,0.17504,0.17518,76073.7
8,1593590400000,0.17523,0.17639,0.17515,0.17616,249598.8
9,1593594000000,0.17632,0.17638,0.17584,0.17602,181108.3
10,1593597600000,0.17602,0.17626,0.17545,0.17565,198816.2
11,1593601200000,0.17542,0.17574,0.17517,0.17567,36600.5
12,1593604800000,0.17561,0.17578,0.1752,0.17528,50471.5
13,1593608400000,0.17557,0.1768,0.17532,0.17655,137583.9
14,1593612000000,0.17654,0.17747,0.17654,0.17672,77073.5
15,1593615600000,0.17673,0.17707,0.17649,0.17701,196258.7
16,1593619200000,0.17717,0.17823,0.17685,0.17767,145414.4
17,1593622800000,0.17761,0.17784,0.17745,0.17747,111041.9
18,1593626400000,0.17749,0.17755,0.17719,0.17727,37282.9
19,1593630000000,0.17734,0.17749,0.17627,0.17627,159721.7
20,1593633600000,0.17652,0.17728,0.17641,0.17659,69012.6
21,1593637200000,0.17661,0.17751,0.17654,0.17718,67650.9
22,1593640800000,0.17714,0.17716,0.17652,0.17688,170660.7
23,1593644400000,0.17665,0.17694,0.17648,0.1765,82885.1
24,1593648000000,0.17647,0.17708,0.17599,0.17665,117117.4
25,1593651600000,0.17665,0.17704,0.17632,0.17704,135519.9
26,1593655200000,0.17699,0.17716,0.17673,0.17686,36989.2
27,1593658800000,0.17704,0.17727,0.1769,0.17696,35981.7
28,1593662400000,0.17704,0.17719,0.17682,0.17696,16017.3
29,1593666000000,0.17699,0.17717,0.17642,0.17661,38091.8
30,1593669600000,0.17638,0.17688,0.17618,0.1767,70273.3
31,1593673200000,0.17663,0.17694,0.17601,0.17624,161742.2
32,1593676800000,0.17625,0.17625,0.17537,0.1762,75593.3
33,1593680400000,0.17624,0.17636,0.17577,0.17582,57561.6
